52.43	-117.04
52.53	-105.54
52.63	-93.56
52.73	-81.03
52.83	-68.58
52.93	-55.90
53.03	-42.71
53.13	-29.17
53.24	-15.56
53.34	-1.64
53.44	12.20
53.54	25.59
53.64	38.56
53.74	51.48
53.84	64.40
53.94	76.78
54.04	89.20
54.14	101.29
54.25	113.32
54.35	124.61
54.45	135.47
54.55	146.05
54.65	156.55
54.75	166.22
54.85	175.16
54.95	184.20
55.05	192.64
55.15	200.11
55.26	207.65
55.36	214.62
55.46	220.64
55.56	225.56
55.66	230.53
55.76	234.60
55.86	237.42
55.96	239.55
56.06	240.88
56.17	241.38
56.27	240.81
56.37	239.57
56.47	237.74
56.57	235.71
56.67	232.77
56.77	229.53
56.87	224.96
56.97	219.96
57.07	214.41
57.18	207.94
57.28	201.29
57.38	193.93
57.48	185.48
57.58	176.61
57.68	167.33
57.78	157.46
57.88	147.09
57.98	136.13
58.08	125.08
58.19	113.67
58.29	101.89
58.39	90.04
58.49	77.79
58.59	65.40
58.69	52.98
58.79	39.98
58.89	27.28
58.99	14.42
59.10	1.60
59.20	-11.23
59.30	-24.07
59.40	-36.77
59.50	-49.18
59.60	-61.37
59.70	-73.20
59.80	-84.94
59.90	-96.19
60.00	-106.98
60.10	-117.48
60.21	-127.61
60.31	-137.23
60.41	-146.72
60.51	-155.63
60.61	-163.85
60.71	-171.66
60.81	-178.78
60.91	-185.34
61.01	-191.32
61.12	-196.80
61.22	-201.61
61.32	-205.53
61.42	-208.41
61.52	-211.34
61.62	-213.27
61.72	-214.21
61.82	-214.75
61.92	-214.76
62.02	-213.97
62.13	-212.52
62.23	-210.25
62.33	-207.43
62.43	-203.81
62.53	-199.77
62.63	-194.78
62.73	-189.29
62.83	-183.33
62.93	-176.66
63.03	-169.33
63.13	-161.46
63.24	-153.14
63.34	-144.08
63.44	-134.88
63.54	-125.08
63.64	-114.93
63.74	-104.43
63.84	-93.36
63.94	-82.09
64.04	-70.74
64.15	-59.25
64.25	-47.14
64.35	-34.78
64.45	-22.54
64.55	-9.82
64.65	2.82
64.75	15.28
64.85	27.87
64.95	40.08
65.05	51.97
65.16	63.72
65.26	75.39
65.36	87.02
65.46	96.97
65.56	107.77
65.66	118.13
65.76	128.02
65.86	137.77
65.96	146.98
66.06	155.68
66.16	164.15
66.27	172.54
66.37	180.27
66.47	187.85
66.57	194.31
66.67	200.29
66.77	206.28
66.87	211.47
66.97	215.34
67.07	218.43
67.18	220.95
67.28	227.51
67.38	227.98
67.48	228.08
67.58	227.68
67.68	226.39
67.78	224.52
67.88	219.35
67.98	216.78
68.08	213.19
68.19	209.43
68.29	204.96
68.39	199.86
68.49	194.22
68.59	187.66
68.69	180.28
68.79	172.61
68.89	164.33
69.00	155.41
69.10	146.59
69.20	136.91
69.30	126.82
69.40	116.33
69.50	105.41
69.60	94.39
69.70	83.17
69.80	72.11
69.90	60.61
70.00	48.98
70.11	37.23
70.21	25.82
70.31	14.03
70.41	2.02
70.51	-9.98
70.61	-21.73
70.71	-33.39
70.81	-45.02
70.91	-56.37
71.01	-61.75
71.11	-73.06
71.22	-83.91
71.32	-94.32
71.42	-104.45
71.52	-113.98
71.62	-123.03
71.72	-131.73
71.82	-139.74
71.92	-147.50
72.02	-154.53
72.13	-161.40
72.23	-167.68
72.33	-173.30
72.43	-178.13
72.53	-181.98
72.63	-185.88
72.73	-188.73
72.83	-191.05
72.93	-192.84
73.04	-193.75
73.14	-194.36
73.24	-194.25
73.34	-193.43
73.44	-191.86
73.54	-189.77
73.64	-187.38
73.74	-183.81
73.84	-179.72
73.94	-174.74
74.05	-169.40
74.15	-163.33
74.25	-156.81
74.35	-149.92
74.45	-142.48
74.55	-134.65
74.65	-126.12
74.75	-117.41
74.85	-108.59
74.95	-99.11
75.06	-89.66
75.16	-79.42
75.26	-68.95
75.36	-58.66
75.46	-47.97
75.56	-37.32
75.66	-26.46
75.76	-15.53
75.86	-3.76
75.96	7.78
76.06	19.74
76.17	31.10
76.27	42.30
76.37	53.78
76.47	65.24
76.57	75.93
76.67	85.99
76.77	96.19
76.87	105.83
76.97	115.09
77.08	123.93
77.18	132.63
77.28	140.65
77.38	148.47
77.48	155.95
77.58	163.40
77.68	170.28
77.78	176.77
77.88	182.68
77.98	187.79
78.09	192.35
78.19	196.64
78.29	200.30
78.39	203.19
78.49	205.18
78.59	206.42
78.69	207.05
78.79	206.80
78.89	206.21
79.00	206.50
79.10	204.52
79.20	202.65
79.30	199.26
79.40	196.05
79.50	191.65
79.60	186.97
79.70	181.87
79.80	175.92
79.90	169.88
80.01	163.08
80.11	155.93
80.21	147.88
80.31	139.99
80.41	131.49
80.51	122.51
80.61	113.24
80.71	103.83
80.81	93.99
80.91	83.69
81.02	73.35
81.12	62.78
81.22	51.90
81.32	41.35
81.42	31.03
81.52	20.23
81.62	9.87
81.72	-1.12
81.82	-12.02
81.93	-22.57
82.03	-33.19
82.13	-43.93
82.23	-54.13
82.33	-64.68
82.43	-74.29
82.53	-84.08
82.63	-93.37
82.73	-102.45
82.83	-110.93
82.93	-118.94
83.04	-126.64
83.14	-133.81
83.24	-140.27
83.34	-146.50
83.44	-152.43
83.54	-157.96
83.64	-162.71
83.74	-167.07
83.84	-170.57
83.94	-173.64
84.05	-176.31
84.15	-178.39
84.25	-179.97
84.35	-180.63
84.45	-180.69
84.55	-180.41
84.65	-179.44
84.75	-177.77
84.85	-175.53
84.96	-172.75
85.06	-169.26
85.16	-165.15
85.26	-160.39
85.36	-155.12
85.46	-149.62
85.56	-143.54
85.66	-137.06
85.76	-129.86
85.86	-122.36
85.97	-114.65
86.07	-106.31
86.17	-98.00
86.27	-89.45
86.37	-80.38
86.47	-71.26
86.57	-61.89
86.67	-52.45
86.77	-42.58
86.88	-32.15
86.98	-21.79
87.08	-11.70
87.18	-0.77
87.28	9.77
87.38	20.58
87.48	31.40
87.58	41.83
87.68	51.74
87.78	62.31
87.88	72.19
87.99	81.83
88.09	91.14
88.19	99.88
88.29	108.64
88.39	116.71
88.49	125.37
88.59	133.00
88.69	140.10
88.79	146.55
88.89	153.02
89.00	159.22
89.10	164.21
89.20	169.35
89.30	174.38
89.40	178.96
89.50	182.66
89.60	185.78
89.70	188.24
89.80	190.78
89.91	192.39
90.01	192.82
90.11	192.43
90.21	191.66
90.31	190.02
90.41	188.12
90.51	185.92
90.61	182.82
90.71	179.43
90.81	175.86
90.92	171.42
91.02	166.20
91.12	160.44
91.22	154.81
91.32	148.57
91.42	142.24
91.52	135.43
91.62	128.16
91.72	120.15
91.83	112.34
91.93	103.88
92.03	94.93
92.13	86.29
92.23	76.97
92.33	67.62
92.43	57.84
92.53	47.95
92.63	37.95
92.73	27.81
92.83	17.17
92.94	7.31
93.04	-2.61
93.14	-12.58
93.24	-22.25
93.34	-31.99
93.44	-41.84
93.54	-51.40
93.64	-60.73
93.74	-69.34
93.84	-78.02
93.95	-86.47
94.05	-94.70
94.15	-102.61
94.25	-109.93
94.35	-116.94
94.45	-123.44
94.55	-129.62
94.65	-135.14
94.75	-140.53
94.86	-145.60
94.96	-149.92
95.06	-153.68
95.16	-156.89
95.26	-159.60
95.36	-161.72
95.46	-163.43
95.56	-164.51
95.66	-165.29
95.76	-165.52
95.86	-164.89
95.97	-163.90
96.07	-162.31
96.17	-160.59
