59.58	19.70
59.68	19.61
59.78	19.48
59.88	18.51
59.98	18.23
60.08	17.97
60.18	17.92
60.28	17.78
60.39	17.89
60.49	17.74
60.59	17.61
60.69	17.58
60.79	17.55
60.89	18.07
60.99	18.17
61.09	18.26
61.19	18.19
61.29	18.54
61.40	18.61
61.50	18.98
61.60	18.93
61.70	19.08
61.80	19.13
61.90	19.22
62.00	19.26
62.10	19.15
62.20	18.74
62.30	17.80
62.40	17.66
62.51	17.43
62.61	17.31
62.71	17.19
62.81	17.08
62.91	17.08
63.01	17.83
63.11	17.68
63.21	17.70
63.31	17.81
63.42	18.02
63.52	17.72
63.62	17.84
63.72	17.84
63.82	17.80
63.92	17.66
64.02	17.78
64.12	17.39
64.22	17.42
64.32	17.55
64.42	17.52
64.53	17.30
64.63	17.38
64.73	17.26
64.83	17.25
64.93	17.29
65.03	17.57
65.13	17.64
65.23	17.86
65.33	17.87
65.43	18.08
65.54	18.17
65.64	18.36
65.74	18.54
65.84	18.32
65.94	18.30
66.04	17.89
66.14	17.89
66.24	17.85
66.34	17.46
66.44	17.78
66.54	17.49
66.65	17.47
66.75	14.25
66.85	14.03
66.95	14.18
67.05	14.07
67.15	14.12
67.25	14.26
67.35	14.45
67.45	14.58
67.56	15.40
67.66	15.53
67.76	15.60
67.86	15.97
67.96	15.57
68.06	15.59
68.16	16.16
68.26	16.46
68.36	16.53
68.46	16.46
68.57	15.68
68.67	15.65
68.77	15.62
68.87	15.59
68.97	15.56
69.07	15.68
